t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
46004.816,0.828,-0.557,0.062,0.021,73,102,59,45,45,8,43,17,0,0.000,0,0,275.867,1.402,263.980,-71.300,36.520,-0.049,0.869,0.419,-1.306,-0.510,-0.472,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-68.129,4.577,-5.981,-68.129,4.577,-5.981
46009.816,0.822,-0.566,0.065,0.022,54,31,86,43,45,10,97,21,0,0.000,0,0,250.401,1.402,238.960,-73.920,11.600,-0.008,0.826,0.393,-1.306,-0.510,-0.656,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-69.350,4.765,-6.306,-69.350,4.765,-6.306
46014.817,0.816,-0.574,0.068,0.023,80,101,69,67,51,4,37,26,0,0.000,0,0,236.130,1.045,227.420,-63.300,-5.540,0.007,0.771,0.286,-0.912,-0.510,-0.942,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-70.513,4.848,-6.613,-70.513,4.848,-6.613
46019.816,0.810,-0.581,0.070,0.023,61,59,91,47,28,10,72,53,0,0.000,0,0,221.701,0.638,216.320,-48.220,-5.660,0.083,0.795,0.241,-0.636,-0.054,-1.652,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-71.615,4.899,-6.852,-71.615,4.899,-6.852
46024.816,0.805,-0.588,0.071,0.024,84,77,57,73,22,0,41,43,0,0.000,0,0,199.539,0.132,194.840,-41.640,-10.920,0.122,0.845,0.266,0.120,-0.054,-1.652,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-72.607,4.911,-7.067,-72.607,4.911,-7.067
46029.816,0.801,-0.594,0.072,0.025,58,71,85,69,21,0,48,46,0,0.000,0,0,171.740,0.388,166.820,-34.740,-21.420,0.118,0.912,0.252,0.368,0.124,-1.086,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-73.458,4.859,-7.265,-73.458,4.859,-7.265
46034.816,0.797,-0.599,0.072,0.027,81,75,91,75,29,0,47,53,0,0.000,0,0,144.965,0.448,140.580,-24.900,-25.140,0.144,0.927,0.206,0.430,0.124,-0.496,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-74.174,4.773,-7.420,-74.174,4.773,-7.420
46039.816,0.794,-0.604,0.072,0.027,38,98,51,73,55,0,41,25,0,0.000,0,0,129.288,0.742,125.740,-18.080,-24.040,0.164,0.872,0.192,0.678,0.302,-0.496,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-74.813,4.682,-7.540,-74.813,4.682,-7.540
46044.816,0.790,-0.608,0.072,0.028,53,71,87,39,44,5,69,47,0,0.000,0,0,122.809,0.752,120.180,-10.740,-22.880,0.134,0.825,0.171,0.682,0.318,-0.996,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-75.420,4.585,-7.622,-75.420,4.585,-7.622
46049.817,0.787,-0.612,0.072,0.029,87,92,93,71,25,0,45,55,0,0.000,0,0,118.266,0.746,116.520,-6.720,-19.100,0.110,0.812,0.168,0.682,0.302,-1.512,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-76.007,4.501,-7.678,-76.007,4.501,-7.678
46054.817,0.784,-0.616,0.072,0.029,87,71,87,69,21,0,55,51,0,0.000,0,0,110.912,0.532,109.860,-7.760,-13.120,0.100,0.840,0.184,0.462,0.264,-1.512,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-76.561,4.446,-7.731,-76.561,4.446,-7.731
46059.816,0.781,-0.619,0.072,0.029,56,73,76,40,38,1,71,19,0,0.000,0,0,102.154,0.343,101.440,-9.580,-7.320,0.096,0.894,0.213,0.324,0.114,-1.354,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-77.072,4.422,-7.786,-77.072,4.422,-7.786
46064.816,0.779,-0.622,0.073,0.029,74,74,69,73,22,0,50,46,0,0.000,0,0,94.219,0.239,93.760,-9.100,-1.880,0.091,0.923,0.228,0.214,-0.106,-0.782,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-77.545,4.423,-7.833,-77.545,4.423,-7.833
46069.816,0.776,-0.625,0.073,0.029,41,99,57,76,47,0,41,35,0,0.000,0,0,92.028,0.223,91.620,-8.000,3.300,0.079,0.916,0.213,0.126,-0.184,-0.586,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-78.005,4.447,-7.869,-78.005,4.447,-7.869
46074.816,0.774,-0.629,0.074,0.029,79,94,53,53,57,3,67,21,0,0.000,0,0,97.153,0.185,96.380,-8.300,8.980,0.063,0.891,0.181,0.018,-0.184,-0.586,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-78.490,4.500,-7.900,-78.490,4.500,-7.900
46079.816,0.771,-0.632,0.075,0.028,59,99,61,43,45,2,55,16,0,0.000,0,0,105.232,0.069,103.640,-10.680,14.780,0.063,0.874,0.150,-0.068,0.012,-0.906,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-79.011,4.583,-7.938,-79.011,4.583,-7.938
46084.816,0.768,-0.636,0.076,0.027,55,69,97,47,47,0,81,17,0,0.000,0,0,109.176,0.209,107.060,-11.240,18.200,0.079,0.863,0.113,-0.068,0.198,-1.124,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-79.549,4.682,-7.977,-79.549,4.682,-7.977
46089.816,0.765,-0.639,0.077,0.027,87,105,61,75,27,0,33,43,0,0.000,0,0,103.709,0.443,101.200,-10.380,20.160,0.105,0.847,0.082,0.122,0.426,-1.282,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-80.058,4.791,-8.010,-80.058,4.791,-8.010
46094.817,0.763,-0.642,0.078,0.026,78,89,61,59,48,13,46,17,0,0.000,0,0,89.897,0.708,86.440,-9.520,22.780,0.124,0.833,0.071,0.406,0.580,-1.466,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-80.493,4.911,-8.038,-80.493,4.911,-8.038
46099.816,0.761,-0.644,0.079,0.025,39,61,91,67,51,12,77,39,0,0.000,0,0,69.520,0.746,64.760,-7.580,24.120,0.113,0.843,0.060,0.462,0.586,-1.516,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-80.818,5.036,-8.056,-80.818,5.036,-8.056
46104.816,0.760,-0.645,0.080,0.024,83,71,63,75,26,0,55,45,0,0.000,0,0,46.191,0.806,39.260,-3.240,24.120,0.100,0.859,0.063,0.462,0.660,-1.516,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-81.017,5.158,-8.053,-81.017,5.158,-8.053
46109.816,0.759,-0.645,0.080,0.023,50,72,88,41,33,12,87,37,0,0.000,0,0,27.510,0.726,15.320,0.660,22.840,0.083,0.863,0.077,0.302,0.660,-1.368,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-81.100,5.271,-8.033,-81.100,5.271,-8.033
46114.817,0.759,-0.645,0.081,0.023,87,88,55,61,19,0,37,47,0,0.000,0,0,20.777,0.563,-2.620,1.940,20.520,0.075,0.881,0.087,0.090,0.556,-1.326,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-81.094,5.370,-8.007,-81.094,5.370,-8.007
46119.816,0.760,-0.645,0.081,0.022,83,101,67,72,49,0,43,22,0,0.000,0,0,26.064,0.501,-16.660,0.420,20.040,0.075,0.932,0.101,-0.028,0.500,-1.138,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-81.018,5.468,-7.992,-81.018,5.468,-7.992
46124.816,0.761,-0.644,0.082,0.022,56,69,85,67,24,0,69,46,0,0.000,0,0,33.755,0.469,-29.780,0.600,15.880,0.072,0.998,0.121,-0.092,0.460,-0.632,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-80.874,5.545,-7.976,-80.874,5.545,-7.976
46129.816,0.762,-0.642,0.082,0.021,93,79,83,79,26,0,53,53,0,0.000,0,0,46.597,0.425,-45.700,1.040,9.040,0.085,1.027,0.130,-0.120,0.408,0.034,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-80.646,5.589,-7.964,-80.646,5.589,-7.964
46134.816,0.764,-0.640,0.082,0.021,46,61,89,43,27,0,76,40,0,0.000,0,0,63.050,0.425,-62.860,0.720,4.840,0.115,1.020,0.129,-0.120,0.408,0.290,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-80.331,5.612,-7.956,-80.331,5.612,-7.956
46139.816,0.766,-0.637,0.082,0.022,75,93,86,67,24,0,51,50,0,0.000,0,0,83.423,0.445,-83.360,2.980,1.300,0.129,1.005,0.122,0.178,0.408,0.290,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-79.912,5.616,-7.940,-79.912,5.616,-7.940
46144.816,0.769,-0.634,0.081,0.022,59,94,79,51,41,0,71,17,0,0.000,0,0,105.882,0.613,-105.400,9.280,-3.960,0.146,0.975,0.110,0.346,0.506,0.148,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-79.381,5.588,-7.898,-79.381,5.588,-7.898
46149.816,0.772,-0.630,0.080,0.022,89,93,59,76,21,0,45,40,0,0.000,0,0,129.495,0.845,-127.740,18.300,-10.800,0.158,0.957,0.116,0.568,0.626,-0.154,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-78.735,5.517,-7.818,-78.735,5.517,-7.818
46154.817,0.777,-0.624,0.079,0.023,77,91,53,75,35,0,37,28,0,0.000,0,0,155.463,0.947,-151.920,27.940,-17.560,0.159,0.963,0.140,0.710,0.626,-0.214,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-77.964,5.403,-7.698,-77.964,5.403,-7.698
46159.816,0.782,-0.619,0.077,0.023,16,69,57,43,46,0,69,25,0,0.000,0,0,182.403,0.891,-178.040,33.140,-21.780,0.170,0.995,0.163,0.716,0.530,-0.214,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-77.061,5.261,-7.560,-77.061,5.261,-7.560
46164.816,0.787,-0.612,0.075,0.024,51,91,78,39,44,7,69,17,0,0.000,0,0,208.499,0.973,-204.160,35.160,-23.540,0.171,1.015,0.191,0.820,0.524,0.136,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-76.027,5.106,-7.416,-76.027,5.106,-7.416
46169.816,0.793,-0.604,0.072,0.024,58,73,88,45,41,1,68,24,0,0.000,0,0,233.745,0.973,-228.760,39.180,-27.760,0.142,1.014,0.200,0.820,0.524,0.356,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-74.870,4.922,-7.260,-74.870,4.922,-7.260
46174.816,0.800,-0.595,0.070,0.025,56,75,92,43,37,0,63,41,0,0.000,0,0,259.907,0.862,-252.980,47.000,-36.660,0.118,0.971,0.213,0.590,0.628,0.356,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-73.590,4.682,-7.083,-73.590,4.682,-7.083
46179.816,0.807,-0.586,0.066,0.026,51,62,91,45,33,6,73,46,0,0.000,0,0,287.852,0.868,-278.740,55.840,-45.220,0.125,0.901,0.204,0.590,0.636,-0.052,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-72.181,4.384,-6.882,-72.181,4.384,-6.882
46184.816,0.815,-0.575,0.062,0.027,82,95,54,74,45,12,43,28,0,0.000,0,0,311.498,0.955,-301.080,62.560,-49.680,0.115,0.850,0.184,0.614,0.732,-0.746,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-70.659,4.049,-6.665,-70.659,4.049,-6.665
46189.816,0.823,-0.564,0.058,0.028,40,98,54,73,39,0,49,27,0,0.000,0,0,330.081,1.171,-318.660,68.180,-52.540,0.105,0.805,0.178,0.628,0.988,-1.318,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-69.051,3.685,-6.434,-69.051,3.685,-6.434
46194.817,0.831,-0.552,0.054,0.029,91,93,64,71,29,0,45,33,0,0.000,0,0,348.336,1.286,-335.500,75.320,-55.720,0.104,0.767,0.187,0.628,1.122,-1.796,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-67.358,3.286,-6.188,-67.358,3.286,-6.188
46199.816,0.840,-0.540,0.049,0.030,52,73,91,71,23,2,70,45,0,0.000,0,0,364.863,1.332,-350.220,84.900,-57.120,0.121,0.746,0.191,0.696,1.136,-2.146,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-65.592,2.855,-5.912,-65.592,2.855,-5.912
46204.816,0.848,-0.527,0.044,0.030,85,91,65,69,30,0,41,22,0,0.000,0,0,377.243,1.537,-361.200,93.320,-56.020,0.129,0.741,0.208,0.932,1.222,-2.352,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-63.773,2.402,-5.610,-63.773,2.402,-5.610
46209.816,0.857,-0.513,0.038,0.031,80,91,60,59,43,12,41,21,0,0.000,0,0,389.484,1.626,-374.380,94.360,-51.320,0.134,0.745,0.247,1.072,1.222,-2.352,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-61.890,1.959,-5.307,-61.890,1.959,-5.307
46214.817,0.866,-0.498,0.034,0.031,56,93,59,40,53,9,63,22,0,0.000,0,0,404.186,1.611,-392.260,86.900,-44.120,0.120,0.768,0.311,1.072,1.202,-2.218,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-59.920,1.555,-5.035,-59.920,1.555,-5.035
46219.816,0.875,-0.483,0.029,0.032,59,77,97,40,35,7,71,43,0,0.000,0,0,427.252,1.478,-418.880,74.520,-39.120,0.100,0.765,0.390,1.040,1.050,-1.766,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-57.821,1.195,-4.817,-57.821,1.195,-4.817
46224.816,0.884,-0.465,0.026,0.032,85,99,50,60,43,4,44,21,0,0.000,0,0,455.555,1.138,-450.180,61.760,-32.460,0.104,0.726,0.442,0.908,0.686,-1.506,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-55.567,0.890,-4.648,-55.567,0.890,-4.648
46229.816,0.894,-0.447,0.023,0.033,61,103,57,51,38,7,43,27,0,0.000,0,0,479.285,0.930,-475.940,51.500,-23.300,0.077,0.667,0.461,0.852,0.374,-1.506,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-53.186,0.645,-4.506,-53.186,0.645,-4.506
46234.816,0.903,-0.428,0.020,0.033,76,95,58,60,39,8,43,27,0,0.000,0,0,494.537,0.718,-492.060,47.480,-13.780,0.031,0.626,0.479,0.674,0.248,-1.882,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-50.724,0.444,-4.362,-50.724,0.444,-4.362
46239.816,0.912,-0.408,0.017,0.033,85,95,63,76,24,0,47,44,0,0.000,0,0,501.772,0.349,-499.140,50.600,-8.600,-0.013,0.636,0.505,0.246,0.248,-1.892,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-48.228,0.247,-4.198,-48.228,0.247,-4.198
46244.816,0.921,-0.388,0.014,0.032,83,89,57,63,41,0,43,11,0,0.000,0,0,505.465,0.490,-501.700,60.600,-10.920,-0.042,0.635,0.534,-0.140,0.470,-1.892,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-45.720,0.001,-4.013,-45.720,0.001,-4.013
46249.816,0.929,-0.368,0.010,0.032,81,91,53,45,7,0,37,20,0,0.000,0,0,504.601,0.607,-498.720,75.500,-14.140,-0.052,0.598,0.578,-0.384,0.470,-1.726,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-43.227,-0.318,-3.799,-43.227,-0.318,-3.799
46254.817,0.937,-0.348,0.005,0.031,60,74,87,72,29,0,69,50,0,0.000,0,0,502.194,0.620,-492.800,95.140,-17.200,-0.088,0.570,0.646,-0.456,0.420,-1.688,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-40.765,-0.729,-3.545,-40.765,-0.729,-3.545
46259.816,0.944,-0.329,-0.001,0.030,99,96,61,77,23,7,43,45,0,0.000,0,0,497.275,0.782,-482.540,118.220,-21.480,-0.104,0.571,0.701,-0.762,0.174,-1.382,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-38.358,-1.253,-3.251,-38.358,-1.253,-3.251
46264.816,0.950,-0.309,-0.008,0.029,75,63,69,71,25,0,45,48,0,0.000,0,0,490.494,0.782,-470.260,137.020,-25.800,-0.086,0.585,0.756,-0.762,0.174,-0.954,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-36.016,-1.877,-2.940,-36.016,-1.877,-2.940
46269.816,0.956,-0.290,-0.014,0.028,53,61,90,44,35,0,71,47,0,0.000,0,0,482.337,0.618,-460.080,142.640,-25.080,-0.031,0.596,0.833,-0.536,0.308,-0.442,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-33.728,-2.533,-2.635,-33.728,-2.533,-2.635
46274.816,0.962,-0.272,-0.021,0.027,89,95,53,73,40,0,40,29,0,0.000,0,0,475.550,0.339,-454.820,137.380,-20.320,0.023,0.590,0.904,0.142,0.308,0.208,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-31.468,-3.167,-2.350,-31.468,-3.167,-2.350
46279.816,0.967,-0.253,-0.027,0.026,46,69,57,47,44,5,36,22,0,0.000,0,0,471.043,0.851,-453.060,128.540,-9.760,0.080,0.518,0.936,0.806,0.272,0.572,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-29.220,-3.746,-2.067,-29.220,-3.746,-2.067
46284.816,0.971,-0.234,-0.032,0.024,83,95,60,71,24,0,43,46,0,0.000,0,0,455.914,1.458,-440.920,115.960,-0.040,0.075,0.476,0.880,1.446,0.184,0.572,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-27.035,-4.257,-1.793,-27.035,-4.257,-1.793
46289.816,0.975,-0.216,-0.037,0.022,53,69,90,47,25,5,70,43,0,0.000,0,0,440.317,1.458,-428.220,102.040,9.720,0.047,0.485,0.855,1.446,0.184,-0.116,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-24.915,-4.694,-1.525,-24.915,-4.694,-1.525
46294.816,0.979,-0.198,-0.041,0.020,85,91,59,67,39,4,43,29,0,0.000,0,0,435.168,1.461,-425.460,90.640,11.800,0.006,0.479,0.848,1.254,0.750,-0.300,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-22.808,-5.085,-1.287,-22.808,-5.085,-1.287
46299.816,0.983,-0.180,-0.045,0.018,51,92,58,40,43,0,59,19,0,0.000,0,0,438.029,1.414,-429.440,85.760,9.780,-0.024,0.467,0.829,0.912,1.080,-0.396,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-20.680,-5.465,-1.082,-20.680,-5.465,-1.082
46304.816,0.986,-0.161,-0.049,0.016,83,63,62,70,25,0,39,47,0,0.000,0,0,443.412,1.548,-434.740,87.040,6.300,-0.047,0.443,0.837,0.652,1.404,-0.638,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-18.524,-5.864,-0.906,-18.524,-5.864,-0.906
46309.816,0.988,-0.143,-0.054,0.014,47,69,59,55,43,12,40,13,0,0.000,0,0,443.354,1.577,-432.360,98.080,2.880,-0.070,0.423,0.876,0.482,1.502,-0.638,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-16.380,-6.328,-0.744,-16.380,-6.328,-0.744
46314.817,0.990,-0.124,-0.059,0.013,72,69,92,69,23,0,53,49,0,0.000,0,0,440.557,1.589,-423.760,120.420,-4.080,-0.112,0.420,0.918,0.358,1.548,-0.406,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-14.277,-6.914,-0.604,-14.277,-6.914,-0.604
46319.816,0.992,-0.107,-0.066,0.012,53,73,83,41,43,5,71,20,0,0.000,0,0,423.627,1.560,-397.640,145.080,-17.140,-0.117,0.346,0.969,0.192,1.548,-0.032,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-12.300,-7.639,-0.520,-12.300,-7.639,-0.520
46324.816,0.993,-0.091,-0.073,0.011,77,91,57,43,43,3,41,20,0,0.000,0,0,408.813,1.572,-372.060,167.840,-23.000,-0.120,0.347,1.003,0.192,1.560,0.232,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-10.447,-8.484,-0.466,-10.447,-8.484,-0.466
46329.816,0.994,-0.075,-0.081,0.010,88,94,67,72,22,0,45,33,0,0.000,0,0,403.151,1.460,-359.360,180.240,-30.080,-0.109,0.303,1.025,0.356,1.416,0.516,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-8.651,-9.398,-0.465,-8.651,-9.398,-0.465
46334.816,0.994,-0.060,-0.090,0.010,62,93,61,46,52,7,60,19,0,0.000,0,0,403.820,1.553,-359.000,181.580,-34.900,-0.110,0.245,1.007,0.638,1.416,0.516,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-6.847,-10.321,-0.516,-6.847,-10.321,-0.516
46339.816,0.994,-0.044,-0.098,0.009,43,68,64,52,45,7,63,23,0,0.000,0,0,404.903,1.377,-361.620,178.760,-34.960,-0.128,0.146,1.000,0.682,1.196,0.284,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-5.024,-11.228,-0.599,-5.024,-11.228,-0.599
46344.816,0.994,-0.028,-0.105,0.009,55,76,86,45,39,4,73,19,0,0.000,0,0,402.573,0.881,-360.340,176.440,-33.000,-0.171,0.103,0.982,0.682,0.558,0.116,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-3.201,-12.119,-0.703,-3.201,-12.119,-0.703
46349.816,0.993,-0.013,-0.113,0.009,79,71,90,63,25,0,51,52,0,0.000,0,0,406.853,0.674,-364.260,178.400,-31.900,-0.228,0.082,0.979,0.378,0.558,0.032,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,-1.352,-13.017,-0.830,-1.352,-13.017,-0.830
46354.817,0.993,0.004,-0.121,0.008,61,55,89,69,24,0,53,50,0,0.000,0,0,422.964,0.511,-380.600,181.520,-33.060,-0.242,0.042,0.993,0.030,0.510,0.032,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,0.589,-13.926,-0.993,0.589,-13.926,-0.993
46359.816,0.991,0.022,-0.130,0.007,85,79,90,75,30,0,48,55,0,0.000,0,0,449.515,0.553,-406.860,189.080,-27.880,-0.246,0.011,0.988,0.030,0.552,0.132,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,2.665,-14.866,-1.165,2.665,-14.866,-1.165
46364.816,0.990,0.041,-0.138,0.006,93,99,57,73,26,7,50,28,0,0.000,0,0,475.594,0.571,-433.400,194.020,-26.660,-0.253,-0.023,0.972,0.146,0.552,0.132,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,4.886,-15.825,-1.369,4.886,-15.825,-1.369
46369.816,0.987,0.060,-0.146,0.005,45,62,57,45,47,10,39,21,0,0.000,0,0,490.288,0.588,-449.020,195.120,-26.300,-0.249,-0.126,0.993,0.204,0.552,0.132,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,7.199,-16.782,-1.612,7.199,-16.782,-1.612
46374.816,0.985,0.080,-0.155,0.003,83,91,53,67,17,0,37,26,0,0.000,0,0,502.478,0.232,-463.120,193.600,-22.880,-0.301,-0.155,0.991,0.204,0.110,0.260,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,9.594,-17.722,-1.879,9.594,-17.722,-1.879
46379.816,0.982,0.100,-0.163,0.002,85,101,53,61,43,0,43,21,0,0.000,0,0,502.167,0.196,-466.240,185.300,-21.340,-0.328,-0.243,1.016,0.194,-0.026,0.426,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,12.016,-18.612,-2.172,12.016,-18.612,-2.172
46384.816,0.978,0.120,-0.171,-0.000,76,72,87,71,24,0,41,42,0,0.000,0,0,493.401,0.170,-457.700,183.580,-15.920,-0.371,-0.257,1.014,0.168,0.028,0.894,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,14.403,-19.487,-2.476,14.403,-19.487,-2.476
46389.816,0.974,0.139,-0.179,-0.002,89,89,67,81,31,0,43,47,0,0.000,0,0,481.242,0.159,-440.980,192.020,-16.100,-0.388,-0.316,0.996,-0.018,-0.158,1.042,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,16.729,-20.390,-2.832,16.729,-20.390,-2.832
46394.817,0.970,0.156,-0.186,-0.003,85,95,64,77,26,0,45,29,0,0.000,0,0,441.382,0.160,-400.080,186.100,-10.980,-0.445,-0.379,1.010,-0.022,-0.158,1.086,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,18.858,-21.260,-3.192,18.858,-21.260,-3.192
46399.816,0.966,0.170,-0.194,-0.004,87,93,93,51,41,4,54,53,0,0.000,0,0,389.983,0.169,-342.760,185.900,-6.580,-0.467,-0.426,1.079,-0.022,-0.168,1.600,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,20.709,-22.123,-3.564,20.709,-22.123,-3.564
46404.816,0.962,0.183,-0.202,-0.006,59,71,84,49,45,0,73,23,0,0.000,0,0,347.150,0.169,-292.900,186.340,-0.040,-0.490,-0.484,1.150,0.018,-0.168,2.422,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,22.315,-22.990,-3.934,22.315,-22.990,-3.934
46409.816,0.958,0.194,-0.210,-0.006,85,93,81,69,22,0,43,45,0,0.000,0,0,322.363,0.135,-258.300,192.860,2.080,-0.524,-0.475,1.088,0.018,-0.134,2.886,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,23.766,-23.881,-4.335,23.766,-23.881,-4.335
46414.817,0.955,0.203,-0.217,-0.007,67,76,89,71,25,0,45,45,0,0.000,0,0,280.922,0.038,-215.320,180.420,1.780,-0.527,-0.432,1.000,-0.002,0.038,2.886,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,25.007,-24.706,-4.735,25.007,-24.706,-4.735
46419.816,0.951,0.211,-0.225,-0.007,88,100,61,79,21,0,39,49,0,0.000,0,0,258.584,0.108,-189.760,175.660,0.620,-0.484,-0.446,0.936,-0.002,0.108,2.020,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,26.132,-25.500,-5.150,26.132,-25.500,-5.150
46424.816,0.948,0.218,-0.232,-0.007,85,77,73,72,25,2,39,45,0,0.000,0,0,255.542,0.134,-188.220,172.840,-1.020,-0.461,-0.439,0.851,0.080,0.108,1.380,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0,27.264,-26.270,-5.587,27.264,-26.270,-5.587
