t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
99069.816,0.824,0.024,-0.177,-0.537,3183,0,0,3335,69,54,0,294,36,0.000,19,0,216.851,8.996,-39.580,-148.920,-152.580,0.594,-0.617,1.697,7.890,4.322,-0.098,0.000,0.000,1.113,1.130,0,0,0,0,7,255,0,250,0,0,-9.133,-18.535,67.712,-9.133,-18.535,67.712
99074.817,0.827,0.026,-0.169,-0.536,3213,0,0,3355,75,69,0,295,36,0.000,19,0,202.549,13.227,-126.980,-141.100,-70.660,0.633,-0.868,1.656,12.058,5.436,2.296,0.000,0.000,1.113,1.130,0,0,0,0,7,255,0,250,0,0,-8.346,-17.891,67.231,-8.346,-17.891,67.231
99079.815,0.827,0.030,-0.160,-0.538,3227,0,0,3377,81,62,0,297,36,0.000,19,0,233.052,13.227,-194.360,-128.220,9.840,0.375,-0.790,1.267,12.058,5.436,2.296,0.000,0.000,1.113,1.130,0,0,0,0,7,255,0,250,0,0,-7.361,-17.248,67.190,-7.361,-17.248,67.190
99084.815,0.826,0.035,-0.150,-0.541,3231,0,0,3383,75,61,0,293,33,0.000,20,0,258.061,11.654,-220.420,-124.020,51.280,-0.024,-0.566,0.777,11.338,2.696,-0.178,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-6.312,-16.602,67.379,-6.312,-16.602,67.379
99089.816,0.826,0.037,-0.143,-0.544,3248,0,0,3400,83,72,0,313,33,0.000,20,0,193.980,6.724,-145.840,-117.120,51.400,-0.342,-0.325,0.630,6.670,-0.852,-3.166,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-5.638,-15.992,67.582,-5.638,-15.992,67.582
99094.817,0.826,0.037,-0.137,-0.546,3251,0,0,3404,82,79,0,307,33,0.000,20,0,134.738,3.526,-70.940,-113.760,13.440,-0.382,-0.018,0.778,3.002,-1.850,-3.166,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-5.285,-15.418,67.595,-5.285,-15.418,67.595
99099.815,0.827,0.035,-0.132,-0.545,3261,0,0,3415,83,88,0,303,33,0.000,20,0,111.785,1.896,-30.600,-104.920,-23.480,-0.219,0.100,1.119,0.416,-1.850,-1.602,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-5.086,-14.906,67.425,-5.086,-14.906,67.425
99104.816,0.828,0.035,-0.128,-0.544,3263,0,0,3412,73,83,0,349,33,0.000,20,0,110.536,0.780,-44.460,-97.840,-25.860,-0.028,0.160,1.302,0.416,0.660,1.290,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-4.817,-14.429,67.248,-4.817,-14.429,67.248
99109.816,0.829,0.035,-0.123,-0.544,3282,0,0,3424,85,119,0,351,33,0.000,20,0,117.539,2.577,-74.240,-89.660,-16.280,-0.006,0.041,1.259,0.812,2.446,2.082,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-4.414,-13.988,67.127,-4.414,-13.988,67.127
99114.815,0.830,0.037,-0.117,-0.545,3281,0,0,3427,82,114,0,359,33,0.000,20,0,124.100,3.019,-93.160,-81.120,-11.900,-0.060,-0.228,1.070,1.770,2.446,2.082,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-3.925,-13.587,67.035,-3.925,-13.587,67.035
99119.815,0.830,0.038,-0.112,-0.545,3284,0,0,3436,93,121,0,369,33,0.000,20,0,117.405,3.598,-88.520,-75.980,-13.240,-0.081,-0.475,0.854,3.560,0.522,0.258,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-3.459,-13.212,66.942,-3.459,-13.212,66.942
99124.816,0.831,0.039,-0.108,-0.545,3287,0,0,3432,93,141,0,389,33,0.000,20,0,98.525,5.398,-63.140,-75.320,-6.880,-0.020,-0.595,0.702,5.290,-1.072,-1.864,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-3.129,-12.837,66.885,-3.129,-12.837,66.885
99129.816,0.831,0.038,-0.105,-0.546,3288,0,0,3429,101,151,0,395,33,0.000,20,0,82.708,5.900,-24.620,-77.940,12.640,0.027,-0.521,0.694,5.802,-1.072,-3.474,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-3.013,-12.444,66.928,-3.013,-12.444,66.928
99134.815,0.830,0.036,-0.102,-0.547,3303,0,0,3439,93,161,0,416,33,0.000,20,0,87.430,5.837,7.060,-79.040,36.700,-0.023,-0.283,0.849,5.802,-0.642,-3.474,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-3.082,-12.039,67.094,-3.082,-12.039,67.094
99139.817,0.830,0.033,-0.100,-0.548,3289,0,0,3426,97,153,0,432,33,0.000,20,0,90.677,3.669,24.940,-78.740,37.420,-0.088,0.050,1.100,3.668,0.074,-1.882,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-3.240,-11.635,67.263,-3.240,-11.635,67.263
99144.815,0.830,0.029,-0.099,-0.548,3301,0,0,3433,94,163,0,413,33,0.000,20,0,83.567,1.369,52.960,-64.640,0.620,-0.039,0.231,1.495,0.748,1.146,0.840,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-3.499,-11.312,67.247,-3.499,-11.312,67.247
99149.815,0.830,0.028,-0.097,-0.548,3309,0,0,3443,103,169,0,455,33,0.000,20,0,46.424,2.824,10.240,-43.640,-12.080,0.250,0.387,1.465,-0.158,2.820,3.922,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-3.534,-11.097,67.171,-3.534,-11.097,67.171
99154.816,0.830,0.027,-0.097,-0.548,3304,0,0,3431,108,196,0,467,33,0.000,20,0,30.521,4.318,12.360,-25.880,10.440,0.107,0.427,1.157,-0.528,4.286,3.922,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-3.614,-10.954,67.217,-3.614,-10.954,67.217
99159.816,0.830,0.026,-0.096,-0.549,3307,0,0,3433,105,203,0,467,33,0.000,20,0,32.863,4.653,1.740,-19.840,26.140,-0.151,0.382,1.190,-1.812,4.286,2.046,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-3.650,-10.845,67.343,-3.650,-10.845,67.343
99164.815,0.830,0.026,-0.095,-0.550,3303,0,0,3429,120,213,0,455,33,0.000,20,0,30.830,2.578,-23.640,-18.740,6.360,-0.401,0.167,1.083,-1.812,1.834,1.342,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-3.542,-10.761,67.370,-3.542,-10.761,67.370
99169.816,0.831,0.027,-0.094,-0.548,3321,0,0,3430,115,251,0,468,33,0.000,20,0,43.528,1.812,-19.000,-16.100,-35.700,-0.333,0.144,0.971,-1.494,-1.026,1.342,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-3.417,-10.701,67.185,-3.417,-10.701,67.185
99174.816,0.832,0.027,-0.093,-0.546,3319,0,0,3444,125,246,0,483,33,0.000,20,0,60.486,1.579,0.400,-14.340,-58.760,-0.084,0.227,1.008,-1.200,-1.026,0.116,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-3.360,-10.647,66.882,-3.360,-10.647,66.882
99179.815,0.833,0.026,-0.093,-0.544,3309,0,0,3433,118,267,0,486,33,0.000,20,0,50.709,1.837,3.340,-13.300,-48.820,0.078,0.234,1.135,-0.974,1.558,0.116,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-3.330,-10.590,66.630,-3.330,-10.590,66.630
99184.817,0.834,0.027,-0.092,-0.544,3311,0,0,3432,125,293,0,504,33,0.000,20,0,30.845,2.127,-14.240,-11.340,-24.900,0.021,0.084,1.146,-0.270,2.110,1.006,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-3.235,-10.523,66.500,-3.235,-10.523,66.500
99189.816,0.834,0.028,-0.091,-0.543,3326,0,0,3449,140,299,0,511,33,0.000,20,0,33.393,2.274,-29.200,-8.420,-13.840,-0.127,-0.024,1.042,0.848,2.110,1.006,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-3.063,-10.476,66.426,-3.063,-10.476,66.426
99194.815,0.835,0.029,-0.090,-0.543,3347,0,0,3436,141,328,0,545,33,0.000,20,0,33.846,0.876,-27.300,-8.480,-18.120,-0.204,-0.012,0.937,0.848,0.218,0.334,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-2.898,-10.442,66.331,-2.898,-10.442,66.331
99199.815,0.835,0.029,-0.089,-0.542,3340,0,0,3447,149,356,0,549,33,0.000,20,0,29.934,0.599,-13.080,-14.940,-22.400,-0.209,0.096,0.868,0.538,-0.264,-0.528,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-2.817,-10.378,66.215,-2.817,-10.378,66.215
99204.816,0.836,0.029,-0.088,-0.541,3345,0,0,3447,155,379,0,555,33,0.000,20,0,34.661,0.276,-14.060,-21.660,-23.120,-0.108,0.105,1.017,-0.080,-0.264,-0.528,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-2.731,-10.265,66.092,-2.731,-10.265,66.092
99209.816,0.836,0.029,-0.087,-0.541,3335,0,0,3432,156,394,0,584,33,0.000,20,0,30.392,0.264,-13.760,-18.480,-19.820,-0.155,0.055,1.028,-0.080,0.252,0.130,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-2.643,-10.172,65.987,-2.643,-10.172,65.987
99214.815,0.837,0.029,-0.086,-0.540,3344,0,0,3431,157,405,0,567,33,0.000,20,0,31.766,0.305,-16.440,-16.960,-21.240,-0.164,0.003,1.048,0.172,0.252,0.294,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-2.533,-10.089,65.875,-2.533,-10.089,65.875
99219.815,0.838,0.030,-0.085,-0.539,3337,0,3,3433,169,442,0,593,33,0.000,20,0,31.935,0.604,-13.820,-9.020,-27.340,-0.148,-0.070,1.002,0.604,-0.012,0.294,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-2.418,-10.044,65.733,-2.418,-10.044,65.733
99224.816,0.838,0.030,-0.084,-0.538,3349,0,0,3435,171,459,0,592,33,0.000,20,0,26.824,1.250,-9.360,-5.540,-24.520,-0.094,-0.146,0.946,1.240,-0.156,-0.018,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-2.311,-10.008,65.605,-2.311,-10.008,65.605
99229.816,0.838,0.031,-0.083,-0.538,3349,0,1,3455,175,459,0,613,33,0.000,20,0,15.206,2.072,-6.560,-7.260,-11.640,-0.089,-0.194,0.947,2.058,-0.240,-0.676,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-2.199,-9.953,65.540,-2.199,-9.953,65.540
99234.815,0.838,0.031,-0.083,-0.538,3343,0,1,3467,183,456,0,603,33,0.000,20,0,8.296,2.087,-5.200,-6.100,2.140,-0.112,-0.158,0.959,2.064,-0.308,-0.676,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-2.116,-9.906,65.546,-2.116,-9.906,65.546
99239.817,0.838,0.031,-0.082,-0.538,3355,0,16,3465,184,453,0,648,33,0.000,20,0,12.157,2.093,-4.420,-6.900,8.980,-0.169,-0.085,0.951,2.064,-0.346,-0.518,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-2.065,-9.870,65.588,-2.065,-9.870,65.588
99244.815,0.838,0.032,-0.082,-0.538,3361,0,21,3451,179,465,0,647,33,0.000,20,0,7.680,1.304,0.960,-6.460,4.040,-0.223,-0.044,0.923,1.176,-0.564,-0.518,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-2.050,-9.852,65.607,-2.050,-9.852,65.607
99249.815,0.838,0.031,-0.082,-0.538,3364,0,24,3463,185,485,0,676,33,0.000,20,0,13.143,1.109,7.980,-8.060,-6.640,-0.224,-0.053,0.924,0.636,-0.908,-0.634,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-2.059,-9.828,65.571,-2.059,-9.828,65.571
99254.816,0.839,0.031,-0.081,-0.538,3360,0,24,3471,187,490,0,688,33,0.000,20,1,16.602,1.109,10.660,-8.240,-9.700,-0.131,-0.087,0.973,0.636,-0.908,-0.634,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-1.998,-9.759,65.514,-1.998,-9.759,65.514
99259.815,0.839,0.031,-0.080,-0.538,3357,0,24,3473,195,499,0,700,33,0.000,20,1,11.695,1.093,7.920,-8.480,-1.460,-0.089,-0.094,1.000,0.776,-0.770,-0.570,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-1.921,-9.650,65.497,-1.921,-9.650,65.497
99264.815,0.839,0.031,-0.079,-0.538,3344,0,24,3437,189,491,2,700,33,0.000,20,1,12.457,1.074,6.080,-6.040,9.040,-0.083,-0.077,1.000,0.900,-0.586,-0.482,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-1.859,-9.547,65.535,-1.859,-9.547,65.535
99269.816,0.838,0.031,-0.078,-0.539,3357,0,25,3463,199,519,19,715,33,0.000,20,1,18.195,1.093,6.020,-4.820,16.480,-0.137,-0.012,0.989,1.000,-0.440,-0.410,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-1.864,-9.498,65.616,-1.864,-9.498,65.616
99274.817,0.838,0.031,-0.079,-0.539,3357,0,28,3453,202,521,21,702,33,0.000,20,1,15.580,0.979,7.800,-3.040,13.140,-0.198,0.035,0.985,0.916,-0.346,-0.352,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-1.912,-9.506,65.683,-1.912,-9.506,65.683
99279.815,0.838,0.030,-0.079,-0.539,3359,0,35,3449,209,523,29,711,33,0.000,20,1,11.883,0.795,10.660,-4.640,2.460,-0.224,0.079,0.991,0.718,-0.342,-0.292,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-2.005,-9.526,65.697,-2.005,-9.526,65.697
99284.815,0.838,0.030,-0.079,-0.539,3349,0,41,3467,207,538,24,718,33,0.000,20,1,12.516,0.646,10.960,-4.460,-4.080,-0.145,0.070,1.010,0.550,-0.338,-0.220,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-2.083,-9.485,65.677,-2.083,-9.485,65.677
99289.816,0.838,0.029,-0.079,-0.539,3359,0,46,3455,202,521,28,719,33,0.000,20,1,10.247,0.464,9.500,-3.660,-1.160,-0.117,0.017,1.025,0.416,-0.206,-0.152,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-2.111,-9.427,65.669,-2.111,-9.427,65.669
99294.815,0.838,0.029,-0.079,-0.539,3358,0,43,3460,207,510,28,738,33,0.000,20,1,9.256,0.366,8.700,-3.160,0.080,-0.173,0.035,1.015,0.352,-0.102,-0.082,0.000,0.000,1.113,1.130,1,0,0,0,7,255,0,250,0,0,-2.153,-9.411,65.668,-2.153,-9.411,65.668
99299.815,0.838,0.028,-0.079,-0.539,3363,0,43,3447,217,551,31,743,33,0.000,20,1,8.367,0.300,7.480,-2.740,-2.560,-0.141,0.096,1.033,0.300,-0.012,-0.026,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.228,-9.376,65.656,-2.228,-9.376,65.656
99304.816,0.838,0.027,-0.079,-0.539,3359,1,52,3445,213,558,29,750,33,0.000,20,1,7.932,0.235,7.000,-2.320,-2.920,-0.134,0.072,1.017,0.226,0.066,0.018,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.285,-9.339,65.642,-2.285,-9.339,65.642
99309.815,0.838,0.027,-0.079,-0.539,3349,0,53,3451,227,544,31,749,33,0.000,20,1,6.145,0.220,5.720,-2.000,-1.020,-0.109,0.049,1.035,0.168,0.142,0.070,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.317,-9.287,65.634,-2.317,-9.287,65.634
99314.815,0.838,0.027,-0.079,-0.539,3359,4,56,3452,245,571,31,755,33,0.000,20,1,5.221,0.258,3.940,-2.320,2.520,-0.122,0.047,1.030,0.176,0.188,0.108,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.341,-9.242,65.645,-2.341,-9.242,65.645
99319.816,0.838,0.026,-0.079,-0.539,3365,1,55,3443,227,568,35,749,33,0.000,20,1,6.128,0.290,3.220,-1.940,4.840,-0.142,0.073,1.025,0.184,0.224,0.138,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.383,-9.213,65.670,-2.383,-9.213,65.670
99324.816,0.838,0.026,-0.079,-0.539,3355,5,62,3452,249,568,36,762,33,0.000,20,1,6.826,0.268,3.020,-2.560,5.560,-0.164,0.096,1.027,0.128,0.236,0.162,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.440,-9.198,65.700,-2.440,-9.198,65.700
99329.816,0.838,0.025,-0.079,-0.539,3357,7,64,3445,253,565,35,754,33,0.000,20,1,6.165,0.244,3.100,-2.620,4.640,-0.160,0.110,1.039,0.028,0.242,0.190,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.504,-9.178,65.725,-2.504,-9.178,65.725
99334.817,0.838,0.025,-0.079,-0.539,3358,8,73,3439,253,584,29,765,33,0.000,20,1,6.407,0.258,1.620,-2.860,5.500,-0.149,0.122,1.055,-0.070,0.248,0.234,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.563,-9.149,65.754,-2.563,-9.149,65.754
99339.816,0.838,0.024,-0.079,-0.540,3340,9,73,3447,256,592,37,775,33,0.000,20,1,7.098,0.295,-1.660,-2.680,6.360,-0.155,0.108,1.046,-0.146,0.256,0.280,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.599,-9.125,65.788,-2.599,-9.125,65.788
99344.815,0.838,0.024,-0.079,-0.540,3367,13,74,3439,276,602,40,767,33,0.000,20,1,8.194,0.329,-4.120,-2.860,6.480,-0.161,0.080,1.017,-0.196,0.264,0.318,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.608,-9.108,65.821,-2.608,-9.108,65.821
99349.815,0.838,0.024,-0.079,-0.540,3351,9,85,3453,267,605,38,779,33,0.000,20,1,8.119,0.299,-4.300,-3.040,6.180,-0.152,0.059,1.005,-0.194,0.228,0.290,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.601,-9.084,65.851,-2.601,-9.084,65.851
99354.816,0.837,0.024,-0.079,-0.540,3349,0,81,3451,269,604,40,783,33,0.000,20,1,8.406,0.246,-4.360,-2.980,6.540,-0.159,0.040,1.000,-0.152,0.194,0.240,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.577,-9.067,65.883,-2.577,-9.067,65.883
99359.815,0.837,0.024,-0.078,-0.541,3339,0,83,3435,272,602,37,781,33,0.000,20,1,5.064,0.166,-2.520,-2.680,3.480,-0.187,0.022,0.983,-0.092,0.138,0.192,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.546,-9.077,65.902,-2.546,-9.077,65.902
99364.815,0.837,0.024,-0.078,-0.541,3327,0,87,3424,287,607,39,787,33,0.000,20,1,4.976,0.104,-3.140,-3.540,1.540,-0.152,0.069,1.017,-0.044,0.094,0.154,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.548,-9.050,65.908,-2.548,-9.050,65.908
99369.816,0.837,0.024,-0.078,-0.541,3341,0,83,3431,299,611,43,781,33,0.000,20,1,9.621,0.096,-7.960,-3.900,3.740,-0.136,0.035,1.008,-0.002,0.096,0.132,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.501,-9.010,65.925,-2.501,-9.010,65.925
99374.817,0.837,0.025,-0.077,-0.541,3312,0,84,3433,295,611,40,777,33,0.000,20,1,12.017,0.111,-9.180,-4.260,6.480,-0.167,-0.015,0.973,0.052,0.098,0.112,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.408,-8.997,65.955,-2.408,-8.997,65.955
99379.815,0.837,0.026,-0.077,-0.541,3317,0,97,3428,295,612,45,755,33,0.000,20,1,9.612,0.124,-6.860,-4.820,4.700,-0.201,-0.021,0.947,0.124,-0.002,0.036,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.325,-9.011,65.976,-2.325,-9.011,65.976
99384.815,0.837,0.026,-0.077,-0.541,3325,0,96,3434,301,615,40,763,33,0.000,20,1,5.693,0.226,-1.180,-5.420,-1.280,-0.206,0.009,0.949,0.182,-0.134,-0.056,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.291,-9.026,65.969,-2.291,-9.026,65.969
99389.816,0.837,0.026,-0.077,-0.541,3293,2,101,3427,299,617,39,777,33,0.000,20,1,7.794,0.292,-0.940,-6.100,-4.760,-0.161,0.060,1.001,0.170,-0.238,-0.130,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.297,-8.996,65.943,-2.297,-8.996,65.943
99394.817,0.837,0.026,-0.076,-0.541,3305,0,101,3415,309,631,43,780,33,0.000,20,1,8.724,0.262,-3.920,-6.640,-4.080,-0.150,0.016,0.992,0.160,-0.208,-0.122,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.251,-8.957,65.921,-2.251,-8.957,65.921
99399.815,0.837,0.026,-0.076,-0.541,3287,0,104,3414,329,621,43,781,33,0.000,20,1,8.725,0.264,-4.180,-6.760,-3.600,-0.163,-0.012,0.974,0.190,-0.184,-0.118,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.181,-8.931,65.900,-2.181,-8.931,65.900
99404.816,0.837,0.027,-0.075,-0.541,3308,1,109,3412,332,623,44,778,33,0.000,20,1,8.937,0.296,-3.080,-7.080,-4.500,-0.159,0.002,0.973,0.222,-0.196,-0.146,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.129,-8.901,65.874,-2.129,-8.901,65.874
99409.815,0.838,0.027,-0.075,-0.541,3284,0,113,3399,395,633,41,793,33,0.000,20,1,9.051,0.320,-1.800,-7.200,-5.180,-0.142,0.014,0.971,0.246,-0.204,-0.170,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.095,-8.857,65.846,-2.095,-8.857,65.846
99414.815,0.838,0.026,-0.074,-0.541,3299,1,111,3392,406,635,52,792,33,0.000,20,1,7.827,0.310,0.100,-7.020,-3.460,-0.125,0.022,0.990,0.256,-0.174,-0.188,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.078,-8.797,65.826,-2.078,-8.797,65.826
99419.816,0.838,0.026,-0.074,-0.541,3282,4,117,3403,397,627,47,814,33,0.000,20,1,7.677,0.286,-2.460,-7.260,-0.420,-0.137,0.060,1.021,0.264,-0.110,-0.178,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.081,-8.745,65.825,-2.081,-8.745,65.825
99424.815,0.838,0.026,-0.074,-0.540,3259,0,120,3400,403,638,47,824,33,0.000,20,1,9.245,0.208,-4.360,-8.060,-1.220,-0.160,0.063,0.993,0.200,-0.058,-0.152,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.080,-8.710,65.817,-2.080,-8.710,65.817
99429.816,0.838,0.026,-0.073,-0.540,3247,1,124,3379,405,633,50,827,33,0.000,20,1,8.367,0.124,-2.460,-7.320,-3.220,-0.141,0.070,1.000,0.124,-0.008,-0.122,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.092,-8.664,65.801,-2.092,-8.664,65.801
99434.815,0.838,0.026,-0.073,-0.540,3247,7,140,3384,421,638,53,821,33,0.000,20,1,9.537,0.061,-3.800,-7.800,-3.960,-0.157,0.074,1.020,0.060,0.010,-0.096,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.097,-8.625,65.780,-2.097,-8.625,65.780
99439.817,0.838,0.025,-0.073,-0.540,3254,3,141,3383,431,638,54,827,33,0.000,20,1,11.182,0.029,-6.360,-7.680,-5.060,-0.147,0.062,1.003,0.012,0.026,-0.070,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.081,-8.582,65.753,-2.081,-8.582,65.753
99444.815,0.838,0.025,-0.072,-0.540,3246,5,142,3367,452,649,55,851,33,0.000,20,1,12.509,0.047,-6.680,-8.420,-6.400,-0.160,0.060,0.994,-0.028,0.038,-0.048,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.061,-8.549,65.720,-2.061,-8.549,65.720
99449.815,0.838,0.025,-0.072,-0.540,3227,9,151,3360,444,655,58,847,33,0.000,20,1,13.235,0.057,-6.300,-8.300,-8.160,-0.157,0.058,0.998,-0.052,0.024,-0.040,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.040,-8.513,65.677,-2.040,-8.513,65.677
99454.816,0.839,0.025,-0.072,-0.539,3221,10,157,3360,448,661,61,859,33,0.000,20,1,15.078,0.073,-6.180,-8.120,-11.100,-0.154,0.050,0.999,-0.072,0.014,-0.032,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-2.011,-8.474,65.620,-2.011,-8.474,65.620
99459.815,0.839,0.025,-0.071,-0.539,3229,10,167,3350,417,665,61,868,33,0.000,20,1,16.775,0.072,-6.980,-7.680,-13.180,-0.125,0.041,1.014,-0.072,0.006,-0.026,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-1.969,-8.419,65.551,-1.969,-8.419,65.551
99464.815,0.839,0.026,-0.070,-0.538,3197,9,163,3335,417,663,71,867,33,0.000,20,1,17.588,0.050,-9.900,-7.620,-12.380,-0.109,0.006,0.994,-0.034,0.036,-0.020,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-1.884,-8.353,65.486,-1.884,-8.353,65.486
99469.816,0.840,0.026,-0.069,-0.538,3193,18,183,3341,427,672,99,887,33,0.000,20,1,15.594,0.088,-9.480,-6.960,-10.240,-0.100,-0.039,0.971,0.064,0.060,-0.042,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-1.767,-8.286,65.430,-1.767,-8.286,65.430
99474.815,0.840,0.027,-0.068,-0.538,3191,10,187,3351,426,678,100,889,33,0.000,20,1,12.510,0.227,-8.500,-6.460,-6.520,-0.107,-0.047,0.974,0.220,0.054,-0.100,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-1.650,-8.226,65.392,-1.650,-8.226,65.392
99479.817,0.840,0.027,-0.067,-0.538,3177,13,201,3321,434,668,88,887,33,0.000,20,1,11.042,0.347,-7.660,-6.280,-4.880,-0.124,-0.037,0.975,0.346,0.030,-0.146,0.000,0.000,1.113,1.130,2,0,0,0,7,255,0,250,0,0,-1.550,-8.181,65.364,-1.550,-8.181,65.364
