t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs,L_roll,L_pitch,L_yaw,L_relativeRoll,L_relativePitch,L_relativeYaw
152269.816,0.984,-0.035,-0.151,-0.090,3355,0,0,3500,73,235,81,437,47,1.142,62,0,71.158,0.265,-16.780,-63.300,-27.840,-0.515,0.156,1.173,-0.154,0.216,0.012,2.800,2.666,1.417,1.284,1,2,0,0,7,255,1000,250,253,1000,-5.760,-16.898,11.332,-5.760,-16.898,11.332
152274.817,0.985,-0.035,-0.149,-0.086,3357,0,0,3500,83,317,93,461,47,1.142,62,0,120.197,0.270,13.980,-59.040,-103.760,-0.264,0.085,1.148,-0.154,0.222,1.632,2.656,2.520,1.417,1.284,1,2,0,0,7,255,1000,250,258,1000,-5.662,-16.655,10.761,-5.662,-16.655,10.761
152279.816,0.985,-0.035,-0.146,-0.081,3349,0,0,3512,103,371,91,445,47,1.142,62,0,132.401,1.079,4.640,-72.820,-110.480,0.061,0.345,1.105,0.990,0.430,1.632,2.518,2.380,1.417,1.284,1,2,0,0,7,255,1000,250,263,1000,-5.509,-16.345,10.151,-5.509,-16.345,10.151
152284.815,0.986,-0.033,-0.141,-0.078,3357,0,0,3502,109,397,99,465,47,1.142,62,0,125.305,3.433,-33.940,-99.200,-68.620,0.182,-0.155,0.938,3.426,0.222,0.574,2.362,2.222,1.417,1.284,1,2,0,0,7,255,1000,250,268,1000,-5.224,-15.883,9.747,-5.224,-15.883,9.747
152289.815,0.987,-0.032,-0.138,-0.078,3352,0,0,3517,122,442,118,489,47,1.142,62,0,80.726,4.876,-42.480,-68.560,-3.420,0.325,-0.819,1.205,4.712,-1.254,-0.116,2.218,2.076,1.417,1.284,1,2,0,0,7,255,1000,250,273,1000,-4.995,-15.542,9.697,-4.995,-15.542,9.697
152294.815,0.987,-0.031,-0.137,-0.079,3345,0,0,3467,115,445,123,504,47,1.142,62,0,40.926,6.841,-13.300,-25.220,29.360,0.000,-0.510,0.994,4.712,-4.960,-0.978,2.060,1.916,1.417,1.284,1,2,0,0,7,255,1000,250,278,1000,-4.927,-15.388,9.833,-4.927,-15.388,9.833
152299.815,0.987,-0.031,-0.136,-0.081,3348,0,0,3515,124,457,141,541,47,1.142,62,0,44.244,6.133,-13.300,-15.520,39.240,-0.146,0.032,1.108,3.608,-4.960,-0.116,1.914,1.768,1.417,1.284,1,2,0,0,7,255,1000,250,283,1000,-4.906,-15.287,10.028,-4.906,-15.287,10.028
152304.816,0.987,-0.030,-0.135,-0.083,3358,0,16,3511,141,461,149,587,47,1.142,62,0,49.538,1.758,-21.720,-11.240,43.080,-0.173,0.271,1.030,1.758,0.006,0.452,1.756,1.608,1.417,1.284,1,2,0,0,7,255,1000,250,288,1000,-4.856,-15.209,10.246,-4.856,-15.209,10.246
152309.816,0.987,-0.030,-0.135,-0.085,3352,0,13,3507,159,484,155,603,47,1.142,62,0,46.430,2.374,-16.000,-11.060,42.160,-0.320,0.282,0.958,0.916,2.190,0.452,1.596,1.446,1.417,1.284,1,2,0,0,7,255,1000,250,293,1000,-4.839,-15.138,10.459,-4.839,-15.138,10.459
152314.817,0.987,-0.030,-0.135,-0.086,3359,9,29,3476,179,501,167,617,47,1.142,62,0,23.414,2.292,-1.520,-10.760,20.740,-0.422,0.175,1.005,-0.676,2.190,0.452,1.456,1.304,1.417,1.284,1,2,0,0,7,255,1000,250,298,1000,-4.868,-15.094,10.563,-4.868,-15.094,10.563
152319.815,0.987,-0.030,-0.134,-0.086,3366,11,43,3489,185,522,181,631,47,1.142,62,0,10.273,1.172,1.220,-10.200,0.000,-0.363,0.031,1.071,-0.676,0.958,0.774,1.296,1.142,1.417,1.284,1,2,0,0,7,255,1000,250,303,1000,-4.861,-15.052,10.558,-4.861,-15.052,10.558
152324.815,0.987,-0.029,-0.134,-0.086,3368,20,56,3383,232,547,187,643,47,1.142,62,0,14.208,0.536,-7.200,-11.860,-3.060,-0.265,-0.049,1.057,-0.404,-0.352,0.774,1.154,0.996,1.417,1.284,1,2,0,0,7,255,1000,250,308,1000,-4.789,-14.990,10.535,-4.789,-14.990,10.535
152329.815,0.987,-0.029,-0.133,-0.086,3352,12,75,3479,224,565,200,667,47,1.142,62,0,15.752,0.728,-10.020,-11.680,3.360,-0.206,-0.010,1.021,0.586,-0.432,0.688,0.994,0.834,1.417,1.284,1,2,0,0,7,255,1000,250,313,1000,-4.715,-14.915,10.544,-4.715,-14.915,10.544
152334.815,0.987,-0.028,-0.132,-0.086,3339,21,85,3347,228,579,204,677,47,1.142,62,0,14.410,1.056,-7.200,-9.480,8.120,-0.188,0.030,1.026,0.964,-0.432,0.264,0.840,0.676,1.417,1.284,1,2,0,0,7,255,1000,250,318,1000,-4.671,-14.844,10.579,-4.671,-14.844,10.579
152339.816,0.987,-0.028,-0.132,-0.087,3327,23,97,3303,243,576,208,680,47,1.142,62,0,15.198,1.093,-6.900,-7.400,11.340,-0.191,0.005,1.024,1.064,-0.250,0.234,0.718,0.552,1.417,1.284,1,2,0,0,7,255,1000,250,323,1000,-4.628,-14.783,10.631,-4.628,-14.783,10.631
152344.816,0.987,-0.028,-0.131,-0.087,3337,26,124,3350,251,587,216,685,47,1.142,62,0,17.748,1.093,-7.560,-6.180,14.820,-0.214,0.003,1.000,1.064,-0.250,0.234,0.634,0.466,1.417,1.284,2,2,0,0,7,255,1000,250,328,1000,-4.585,-14.734,10.703,-4.585,-14.734,10.703
152349.816,0.987,-0.027,-0.131,-0.088,3319,25,143,3387,256,584,216,701,47,1.142,62,1,19.399,1.039,-7.880,-4.040,17.260,-0.250,-0.004,0.976,1.006,-0.258,0.200,0.574,0.402,1.417,1.284,2,2,0,0,7,255,1000,250,333,1000,-4.501,-14.702,10.784,-4.501,-14.702,10.784
152354.815,0.987,-0.026,-0.131,-0.089,3323,28,142,3336,253,583,220,714,47,1.142,62,1,16.749,0.926,-6.660,-4.280,14.760,-0.280,-0.019,0.954,0.880,-0.288,0.144,0.550,0.376,1.417,1.284,2,2,0,0,7,255,1000,250,338,1000,-4.403,-14.696,10.853,-4.403,-14.696,10.853
152359.815,0.987,-0.025,-0.131,-0.089,3308,37,152,3351,267,584,225,702,47,1.142,62,1,14.495,0.798,-2.860,-4.840,13.360,-0.264,0.020,0.955,0.734,-0.312,0.072,0.550,0.374,1.417,1.284,2,2,0,0,7,255,1000,250,343,1000,-4.355,-14.677,10.916,-4.355,-14.677,10.916
152364.815,0.987,-0.025,-0.131,-0.090,3314,33,156,3324,264,580,225,692,47,1.142,62,1,16.029,0.679,1.900,-4.720,15.200,-0.284,0.006,0.966,0.602,-0.314,0.014,0.568,0.390,1.417,1.284,2,2,0,0,7,255,1000,250,348,1000,-4.323,-14.670,10.989,-4.323,-14.670,10.989
152369.816,0.987,-0.025,-0.131,-0.091,3295,29,156,3324,263,584,221,715,47,1.142,62,1,14.792,0.579,2.740,-5.440,13.480,-0.307,-0.005,0.981,0.484,-0.318,-0.002,0.596,0.418,1.417,1.284,2,2,0,0,7,255,1000,250,353,1000,-4.288,-14.673,11.052,-4.288,-14.673,11.052
152374.817,0.987,-0.024,-0.131,-0.091,3282,34,157,3321,282,591,229,734,47,1.142,62,1,16.285,0.482,1.760,-7.280,14.460,-0.315,0.019,0.979,0.360,-0.320,0.022,0.628,0.450,1.417,1.284,2,2,0,0,7,255,1000,250,358,1000,-4.270,-14.671,11.122,-4.270,-14.671,11.122
152379.816,0.987,-0.024,-0.131,-0.092,3275,28,175,3323,283,568,229,748,47,1.142,62,1,14.313,0.394,3.900,-8.620,10.740,-0.335,0.016,0.968,0.236,-0.316,0.042,0.670,0.490,1.417,1.284,2,2,0,0,7,255,1000,250,363,1000,-4.255,-14.683,11.173,-4.255,-14.683,11.173
152384.815,0.987,-0.024,-0.131,-0.092,3285,35,173,3311,288,588,219,771,47,1.142,62,1,14.032,0.333,3.180,-10.320,8.960,-0.308,0.035,0.957,0.136,-0.304,0.050,0.718,0.536,1.417,1.284,2,2,0,0,7,255,1000,250,368,1000,-4.246,-14.672,11.215,-4.246,-14.672,11.215
152389.816,0.987,-0.024,-0.130,-0.092,3240,25,181,3294,309,581,231,776,47,1.142,62,1,15.328,0.309,5.680,-11.480,8.420,-0.294,0.006,0.937,0.056,-0.304,0.024,0.778,0.594,1.417,1.284,2,2,0,0,7,255,1000,250,373,1000,-4.228,-14.648,11.251,-4.228,-14.648,11.251
152394.817,0.987,-0.024,-0.130,-0.093,3237,30,176,3401,288,543,225,773,47,1.142,62,1,16.867,0.304,8.000,-12.780,7.560,-0.279,0.000,0.940,0.014,-0.304,-0.046,0.834,0.650,1.417,1.284,2,2,0,0,7,255,1000,250,378,1000,-4.216,-14.605,11.281,-4.216,-14.605,11.281
152399.815,0.987,-0.024,-0.130,-0.093,3199,23,177,3380,285,540,221,767,47,1.142,62,1,19.031,0.312,7.380,-13.680,10.980,-0.273,-0.013,0.937,0.014,-0.312,-0.102,0.888,0.702,1.417,1.284,2,2,0,0,7,255,1000,250,383,1000,-4.200,-14.552,11.328,-4.200,-14.552,11.328
152404.816,0.987,-0.024,-0.129,-0.094,3181,26,185,3377,293,535,221,779,47,1.142,62,1,20.268,0.338,8.180,-15.460,10.240,-0.308,-0.005,0.946,0.014,-0.338,-0.146,0.910,0.724,1.417,1.284,2,2,0,0,7,255,1000,250,388,1000,-4.191,-14.514,11.372,-4.191,-14.514,11.372
152409.816,0.987,-0.024,-0.129,-0.094,3164,25,186,3377,329,531,226,784,47,1.142,62,1,21.206,0.360,6.600,-16.860,11.040,-0.303,0.065,0.954,-0.040,-0.358,-0.158,0.886,0.700,1.417,1.284,2,2,0,0,7,255,1000,250,393,1000,-4.234,-14.462,11.424,-4.234,-14.462,11.424
152414.817,0.987,-0.025,-0.128,-0.094,3157,21,195,3357,332,522,229,813,47,1.142,62,1,19.956,0.256,7.820,-17.780,4.580,-0.311,0.108,0.968,-0.094,-0.238,-0.144,0.824,0.636,1.417,1.284,2,2,0,0,7,255,1000,250,398,1000,-4.301,-14.410,11.443,-4.301,-14.410,11.443
152419.815,0.987,-0.025,-0.128,-0.094,3142,24,197,3335,327,537,224,809,47,1.142,62,1,20.655,0.151,7.380,-19.060,2.980,-0.275,0.131,0.973,-0.136,-0.066,-0.102,0.724,0.536,1.417,1.284,2,2,0,0,7,255,1000,250,403,1000,-4.378,-14.329,11.455,-4.378,-14.329,11.455
152424.815,0.987,-0.026,-0.127,-0.094,3111,19,203,3312,346,553,232,823,47,1.142,62,1,20.860,0.181,7.500,-19.360,-2.020,-0.266,0.133,0.999,-0.134,0.122,-0.064,0.610,0.422,1.417,1.284,2,2,0,0,7,255,1000,250,408,1000,-4.444,-14.237,11.440,-4.444,-14.237,11.440
152429.815,0.987,-0.026,-0.126,-0.094,3064,21,207,3280,355,555,231,829,47,1.142,62,1,19.905,0.295,3.660,-19.420,-2.380,-0.243,0.140,1.011,-0.108,0.274,0.008,0.522,0.332,1.417,1.284,2,2,0,0,7,255,1000,250,413,1000,-4.492,-14.132,11.422,-4.492,-14.132,11.422
152434.815,0.987,-0.027,-0.125,-0.094,3040,22,213,3167,359,557,233,853,47,1.142,62,1,19.370,0.400,0.120,-18.760,-4.820,-0.230,0.127,1.011,-0.042,0.398,0.068,0.472,0.282,1.417,1.284,2,2,0,0,7,255,1000,250,418,1000,-4.512,-14.025,11.391,-4.512,-14.025,11.391
152439.816,0.987,-0.027,-0.124,-0.094,3016,19,220,3129,364,556,235,865,47,1.142,62,1,18.929,0.491,-4.460,-18.140,-3.060,-0.226,0.125,1.010,0.032,0.490,0.116,0.460,0.268,1.417,1.284,2,2,0,0,7,255,1000,250,423,1000,-4.512,-13.918,11.369,-4.512,-13.918,11.369
152444.816,0.988,-0.027,-0.123,-0.093,2971,18,223,3135,357,563,247,857,47,1.142,62,1,19.475,0.566,-8.300,-17.220,-3.720,-0.224,0.126,1.008,0.094,0.558,0.150,0.466,0.274,1.417,1.284,2,2,0,0,7,255,1000,250,428,1000,-4.492,-13.817,11.344,-4.492,-13.817,11.344
152449.816,0.988,-0.027,-0.123,-0.093,2937,20,237,3119,214,559,239,863,47,1.142,62,1,20.352,0.629,-11.720,-16.320,-3.240,-0.227,0.117,1.000,0.144,0.612,0.172,0.470,0.276,1.417,1.284,2,2,0,0,7,255,1000,250,433,1000,-4.450,-13.724,11.322,-4.450,-13.724,11.322
152454.815,0.988,-0.026,-0.122,-0.093,2903,20,244,3111,222,585,248,871,47,1.142,62,1,21.758,0.663,-14.720,-15.640,-3.480,-0.242,0.104,0.993,0.174,0.640,0.176,0.456,0.262,1.417,1.284,2,2,0,0,7,255,1000,250,438,1000,-4.385,-13.646,11.299,-4.385,-13.646,11.299
152459.815,0.988,-0.026,-0.121,-0.093,2845,24,262,3068,232,599,261,871,47,1.142,62,1,24.121,0.654,-17.700,-15.940,-3.800,-0.268,0.110,0.987,0.168,0.632,0.170,0.426,0.230,1.417,1.284,2,2,0,0,7,255,1000,250,443,1000,-4.309,-13.582,11.276,-4.309,-13.582,11.276
152464.815,0.988,-0.025,-0.121,-0.093,2797,20,273,3051,247,594,279,884,47,1.142,62,1,27.779,0.633,-20.580,-16.740,-8.240,-0.312,0.114,0.984,0.108,0.624,0.166,0.386,0.188,1.417,1.284,2,2,0,0,7,255,1000,250,448,1000,-4.212,-13.535,11.229,-4.212,-13.535,11.229
152469.816,0.988,-0.024,-0.120,-0.092,2731,21,286,3033,272,586,287,884,47,1.142,62,1,33.169,0.621,-20.820,-17.220,-19.240,-0.318,0.128,0.982,-0.028,0.620,0.176,0.348,0.150,1.417,1.284,2,2,0,0,7,255,1000,250,453,1000,-4.104,-13.486,11.127,-4.104,-13.486,11.127
152474.817,0.988,-0.023,-0.119,-0.091,2675,23,312,3050,297,607,313,901,47,1.142,62,1,41.408,0.627,-21.000,-17.540,-31.080,-0.273,0.105,0.990,-0.136,0.612,0.186,0.316,0.118,1.417,1.284,2,2,0,0,7,255,1000,250,458,1000,-3.966,-13.417,10.962,-3.966,-13.417,10.962
152479.816,0.989,-0.022,-0.119,-0.089,2621,22,333,3015,331,615,361,909,47,1.142,62,1,45.404,0.624,-25.260,-17.660,-33.340,-0.217,0.037,0.978,-0.148,0.606,0.184,0.302,0.104,1.417,1.284,2,2,0,0,7,255,1000,250,463,1000,-3.789,-13.336,10.784,-3.789,-13.336,10.784
152484.815,0.989,-0.020,-0.118,-0.088,2549,18,361,2975,336,619,380,929,47,1.142,62,1,45.700,0.498,-31.060,-18.940,-27.660,-0.211,-0.023,0.962,-0.040,0.496,0.124,0.298,0.098,1.417,1.284,2,2,0,0,7,255,1000,250,468,1000,-3.578,-13.246,10.634,-3.578,-13.246,10.634
152489.815,0.989,-0.019,-0.117,-0.088,2467,23,371,2951,360,627,401,932,47,1.142,62,1,43.296,0.308,-31.000,-19.300,-23.260,-0.211,-0.044,0.952,0.062,0.302,0.040,0.300,0.096,1.417,1.284,2,2,0,0,7,255,1000,250,473,1000,-3.365,-13.153,10.507,-3.365,-13.153,10.507
152494.815,0.989,-0.017,-0.116,-0.087,2385,18,397,2921,393,629,411,936,47,1.142,62,1,43.343,0.184,-30.580,-19.780,-23.500,-0.244,-0.074,0.960,0.144,0.114,-0.030,0.300,0.094,1.417,1.284,2,2,0,0,7,255,1000,250,478,1000,-3.147,-13.065,10.378,-3.147,-13.065,10.378
152499.815,0.990,-0.015,-0.115,-0.086,2269,17,433,2829,437,637,412,945,47,1.142,62,0,42.707,1.008,-30.160,-20.700,-22.040,-0.226,-0.089,0.951,0.358,-0.942,-0.400,0.000,0.000,1.882,0.721,3,2,0,0,7,255,1000,250,483,1000,-2.953,-12.966,10.258,-2.953,-12.966,10.258
152504.815,0.990,-0.014,-0.114,-0.085,2149,30,469,3027,491,638,432,948,47,1.142,62,0,40.847,1.008,-28.440,-21.860,-19.540,-0.217,-0.075,0.938,0.358,-0.942,-0.400,0.000,0.020,1.882,0.721,3,2,0,0,7,255,1000,250,488,1000,-2.772,-12.861,10.151,-2.772,-12.861,10.151
152509.816,0.990,-0.013,-0.113,-0.085,2028,28,505,2987,549,663,443,969,47,1.142,62,0,36.216,0.919,-25.020,-23.880,-10.740,-0.216,-0.074,0.904,0.358,-0.846,-0.532,0.002,0.040,1.882,0.721,3,2,0,0,7,255,1000,250,493,1000,-2.616,-12.745,10.089,-2.616,-12.745,10.089
152514.817,0.990,-0.012,-0.111,-0.085,1917,29,500,2957,568,656,465,987,47,1.142,62,0,31.098,0.861,-17.700,-25.100,-4.880,-0.239,-0.050,0.925,0.274,-0.816,-0.588,0.002,0.058,1.882,0.721,3,2,0,0,7,255,1000,250,498,1000,-2.502,-12.624,10.057,-2.502,-12.624,10.057
152519.815,0.990,-0.011,-0.110,-0.085,1779,28,524,2909,600,667,483,999,47,1.142,62,0,29.586,0.737,-12.260,-26.320,-5.680,-0.267,-0.060,0.947,0.044,-0.736,-0.588,0.004,0.078,1.882,0.721,3,2,0,0,7,255,1000,250,503,1000,-2.411,-12.502,10.021,-2.411,-12.502,10.021
152524.815,0.990,-0.011,-0.109,-0.084,1675,35,601,2871,631,676,483,1007,47,1.142,62,0,31.127,0.757,-11.040,-28.400,-6.360,-0.278,-0.060,0.969,-0.178,-0.736,-0.322,0.004,0.098,1.882,0.721,3,2,0,0,7,255,1000,250,508,1000,-2.326,-12.371,9.981,-2.326,-12.371,9.981
152529.815,0.991,-0.010,-0.108,-0.084,1491,39,627,2835,669,679,492,1015,47,1.142,62,0,33.542,0.781,-9.580,-30.160,-11.120,-0.284,-0.033,0.997,-0.262,-0.736,-0.088,0.004,0.118,1.882,0.721,3,2,0,0,7,255,1000,250,513,1000,-2.251,-12.230,9.917,-2.251,-12.230,9.917
152534.815,0.991,-0.010,-0.106,-0.083,1357,35,665,2757,695,670,551,1059,47,1.142,62,0,35.981,0.594,-11.900,-30.780,-14.340,-0.283,-0.011,1.024,-0.332,-0.492,0.196,0.004,0.138,1.882,0.721,3,2,0,0,7,255,1000,250,518,1000,-2.166,-12.084,9.838,-2.166,-12.084,9.838
152539.816,0.991,-0.009,-0.105,-0.083,1177,37,717,2657,744,680,557,1085,47,1.142,62,0,38.630,0.427,-14.520,-32.980,-13.920,-0.268,0.061,1.053,-0.332,-0.268,0.464,0.006,0.158,1.882,0.721,3,2,0,0,7,255,1000,250,523,1000,-2.076,-11.924,9.760,-2.076,-11.924,9.760
152544.816,0.991,-0.008,-0.104,-0.082,983,37,757,2532,776,678,605,1090,47,1.142,62,0,42.861,0.487,-15.800,-34.260,-20.340,-0.278,0.050,1.034,-0.332,0.356,0.564,0.010,0.174,1.882,0.721,3,2,0,0,7,255,1000,250,528,1000,-1.972,-11.759,9.650,-1.972,-11.759,9.650
152549.815,0.991,-0.008,-0.102,-0.081,805,25,785,2350,803,681,661,1109,47,1.142,62,0,43.940,0.449,-12.640,-35.960,-21.860,-0.240,0.021,1.028,-0.274,0.356,0.564,0.018,0.190,1.882,0.721,3,2,0,0,7,255,1000,250,533,1000,-1.881,-11.584,9.532,-1.881,-11.584,9.532
152554.815,0.992,-0.007,-0.100,-0.080,621,17,806,2167,831,683,684,1124,47,1.142,62,0,44.636,0.168,-13.620,-36.820,-21.240,-0.210,0.007,1.063,-0.066,0.154,0.564,0.026,0.206,1.882,0.721,3,2,0,0,7,255,1000,250,538,1000,-1.785,-11.402,9.417,-1.785,-11.402,9.417
152559.815,0.992,-0.007,-0.099,-0.079,473,9,847,1900,866,671,717,1146,47,1.142,62,0,44.584,0.122,-12.340,-38.840,-18.080,-0.228,0.010,1.076,0.086,0.086,0.698,0.036,0.220,1.882,0.721,3,2,0,0,7,255,1000,250,543,1000,-1.700,-11.210,9.319,-1.700,-11.210,9.319
152564.815,0.992,-0.006,-0.097,-0.079,304,7,859,1623,870,653,745,1169,47,1.142,62,0,47.119,0.122,-15.140,-40.960,-17.700,-0.225,0.053,1.090,0.086,0.086,0.856,0.044,0.230,1.882,0.721,3,2,0,0,7,255,1000,250,548,1000,-1.603,-11.008,9.223,-1.603,-11.008,9.223
152569.816,0.992,-0.006,-0.095,-0.078,185,0,895,1301,930,625,775,1177,47,1.142,62,0,49.615,0.521,-15.080,-43.040,-19.540,-0.256,0.104,1.116,0.034,0.520,1.002,0.054,0.238,1.882,0.721,3,2,0,0,7,255,1000,250,553,1000,-1.506,-10.795,9.117,-1.506,-10.795,9.117
152574.817,0.993,-0.005,-0.093,-0.077,52,1,935,1015,955,631,814,1184,47,1.142,62,0,55.119,1.032,-18.560,-45.360,-25.220,-0.243,0.189,1.131,-0.334,0.976,1.320,0.066,0.246,1.882,0.721,3,2,0,0,7,255,1000,250,558,1000,-1.385,-10.570,8.983,-1.385,-10.570,8.983
152579.816,0.993,-0.004,-0.091,-0.076,6,0,949,719,985,607,843,1189,47,1.142,62,0,60.575,1.872,-22.280,-47.800,-29.800,-0.232,0.216,1.147,-0.334,1.842,1.454,0.074,0.254,1.882,0.721,3,2,0,0,7,255,1000,250,563,1000,-1.242,-10.334,8.825,-1.242,-10.334,8.825
152584.815,0.993,-0.003,-0.088,-0.075,0,0,983,416,1014,571,860,1187,47,1.142,62,0,60.880,1.875,-16.720,-53.720,-23.260,-0.361,0.109,1.194,-0.350,1.842,1.596,0.082,0.264,1.882,0.721,3,2,0,0,7,255,1000,250,568,1000,-1.133,-10.067,8.701,-1.133,-10.067,8.701
152589.816,0.994,-0.004,-0.085,-0.074,0,0,976,127,1044,538,887,1208,47,1.142,62,0,65.096,1.643,10.380,-64.100,-4.580,-0.529,0.065,1.386,-1.356,0.928,2.240,0.092,0.276,1.882,0.721,3,2,0,0,7,255,1000,250,573,1000,-1.177,-9.746,8.671,-1.177,-9.746,8.671
152594.817,0.994,-0.005,-0.082,-0.075,0,0,997,62,1067,547,923,1213,47,1.142,62,0,87.306,2.654,32.540,-78.880,18.480,-0.650,0.010,1.756,-2.642,0.248,4.362,0.102,0.288,1.882,0.721,3,2,0,0,7,255,1000,250,578,1000,-1.350,-9.349,8.756,-1.350,-9.349,8.756
152599.815,0.994,-0.005,-0.078,-0.076,0,0,1003,36,1105,521,949,1235,47,1.142,62,0,92.899,2.692,-25.580,-86.500,22.220,-0.498,-0.015,1.685,-2.642,-0.514,7.146,0.114,0.300,1.882,0.721,3,2,0,0,7,255,1000,250,583,1000,-1.235,-8.913,8.858,-1.235,-8.913,8.858
152604.816,0.994,-0.001,-0.074,-0.076,0,0,1047,39,1127,465,969,1245,47,1.142,62,0,131.340,2.038,-96.980,-88.280,-7.200,-0.424,-0.163,1.314,-1.970,-0.524,7.146,0.126,0.312,1.882,0.721,3,2,0,0,7,255,1000,250,588,1000,-0.740,-8.471,8.814,-0.740,-8.471,8.814
152609.816,0.995,0.004,-0.070,-0.076,0,0,1044,31,1190,435,1017,1243,47,1.142,62,0,143.802,2.619,-108.460,-93.940,-9.520,-0.404,-0.243,1.021,-1.940,-1.760,3.416,0.136,0.324,1.882,0.721,3,2,0,0,7,255,1000,250,593,1000,-0.187,-8.001,8.762,-0.187,-8.001,8.762
152614.817,0.995,0.006,-0.065,-0.076,0,0,1051,36,1225,375,1053,1256,47,1.142,62,0,123.336,2.695,-67.140,-103.460,0.180,-0.405,-0.185,0.906,-1.940,-1.870,0.528,0.144,0.334,1.882,0.721,3,2,0,0,7,255,1000,250,598,1000,0.152,-7.483,8.761,0.152,-7.483,8.761
152619.815,0.995,0.008,-0.060,-0.076,0,0,1055,43,1252,287,1082,1253,47,1.142,62,0,119.061,2.889,-38.080,-112.800,-1.280,-0.378,-0.124,0.913,-2.202,-1.870,-0.582,0.150,0.346,1.882,0.721,3,2,0,0,7,255,1000,250,603,1000,0.346,-6.918,8.757,0.346,-6.918,8.757
152624.815,0.996,0.008,-0.055,-0.076,0,0,1067,11,1289,247,1114,1243,47,1.142,62,0,121.151,2.889,-16.180,-120.000,-3.980,-0.383,-0.210,1.019,-2.202,-1.870,-0.582,0.158,0.354,1.882,0.721,3,2,0,0,7,255,1000,250,608,1000,0.432,-6.317,8.741,0.432,-6.317,8.741
152629.815,0.996,0.007,-0.049,-0.076,0,0,1067,0,1314,216,1147,1229,47,1.142,62,0,125.771,3.003,11.300,-125.260,-0.800,-0.400,-0.239,1.061,-2.202,-2.042,0.432,0.168,0.362,1.882,0.721,3,2,0,0,7,255,1000,250,613,1000,0.378,-5.690,8.741,0.378,-5.690,8.741
152634.815,0.996,0.006,-0.044,-0.076,0,0,1052,0,1336,191,1175,1223,47,1.142,62,0,133.186,3.190,15.440,-132.280,-1.420,-0.382,-0.265,1.148,-2.138,-2.368,0.832,0.188,0.364,1.882,0.721,3,2,0,0,7,255,1000,250,618,1000,0.305,-5.028,8.738,0.305,-5.028,8.738
152639.816,0.996,0.005,-0.038,-0.076,0,0,1045,0,1371,151,1203,1205,47,1.142,62,0,136.156,3.190,8.120,-135.580,-9.520,-0.280,-0.239,1.161,-2.138,-2.368,1.632,0.216,0.360,1.882,0.721,3,2,0,0,7,255,1000,250,623,1000,0.271,-4.349,8.693,0.271,-4.349,8.693
152644.816,0.997,0.005,-0.032,-0.075,0,0,1063,0,1403,126,1236,1197,47,1.142,62,0,138.279,2.582,-2.080,-137.900,-10.020,-0.177,-0.188,1.104,-1.312,-2.224,1.632,0.252,0.344,1.882,0.721,3,2,0,0,7,255,1000,250,628,1000,0.288,-3.658,8.646,0.288,-3.658,8.646
152649.815,0.997,0.005,-0.026,-0.075,0,0,1041,0,1431,113,1269,1173,47,1.142,62,0,140.036,1.701,-1.900,-140.020,0.900,-0.116,-0.070,1.036,-0.572,-1.602,0.994,0.296,0.318,1.882,0.721,3,2,0,0,7,255,1000,250,633,1000,0.300,-2.957,8.654,0.300,-2.957,8.654
152654.815,0.997,0.004,-0.019,-0.076,0,0,1049,0,1425,85,1295,1163,47,1.142,62,0,142.234,0.514,4.580,-141.800,10.120,-0.071,0.101,1.011,-0.320,-0.402,0.280,0.352,0.282,1.882,0.721,3,2,0,0,7,255,1000,250,638,1000,0.278,-2.248,8.708,0.278,-2.248,8.708
152659.815,0.997,0.003,-0.013,-0.076,0,0,1036,0,1463,53,1339,1157,47,1.142,62,0,140.181,1.324,8.360,-139.840,5.060,-0.009,0.327,1.033,-0.270,1.296,0.192,0.418,0.238,1.882,0.721,3,2,0,0,7,255,1000,250,643,1000,0.238,-1.548,8.736,0.238,-1.548,8.736
152664.815,0.997,0.002,-0.008,-0.076,0,0,1017,0,1493,39,1357,1163,47,1.142,62,0,131.957,3.570,7.680,-131.540,-7.140,-0.035,0.453,1.045,-0.270,3.560,0.192,0.490,0.186,1.882,0.721,3,2,0,0,7,255,1000,250,648,1000,0.204,-0.889,8.703,0.204,-0.889,8.703
152669.816,0.997,0.001,-0.002,-0.075,0,0,1033,0,1505,27,1367,1125,47,1.142,62,0,132.652,4.567,27.700,-128.620,-16.920,-0.205,0.462,1.112,-0.668,4.518,0.310,0.572,0.124,1.882,0.721,3,2,0,0,7,255,1000,250,653,1000,0.069,-0.245,8.620,0.069,-0.245,8.620
